Price,Day,Shared Room,Person Capacity,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km)
231.940593128731,Weekday,False,4,0,1,9,80,1,1.13142586650708,0.820122416545551
104.573013112751,Weekday,False,6,0,0,9,95,3,6.75949797130246,0.797019160674903
171.781736147013,Weekday,False,4,0,0,9,90,1,0.747299236238322,0.220398268320858
127.602575551065,Weekday,False,3,0,1,10,100,1,0.728943052740454,0.323006550725733
111.387883630211,Weekday,False,4,0,1,6,67,0,2.42507117093144,0.171157798811211
450.721436292711,Weekday,False,4,0,0,10,100,2,1.63221010040587,0.290382380163069
97.0531559900362,Weekday,False,2,0,0,10,97,1,2.5254556395129,0.430492948696938
150.632137989378,Weekday,False,3,0,1,10,100,0,2.10968416470913,0.104933485407211
198.336231611599,Weekday,False,3,1,0,10,100,1,0.79349556827761,0.31117581044172
157.916999577008,Weekday,False,2,1,0,10,100,1,0.754723756137835,0.446623924401617
124.547633594962,Weekday,False,4,1,0,10,100,0,1.01399632941495,0.10017920502493
270.479860882643,Weekday,False,3,1,0,10,100,0,0.710152921419258,0.394196005090576
151.337124594633,Weekday,False,4,1,0,10,100,2,4.73613930288789,0.63649005884839
238.050477040936,Weekday,False,6,0,1,10,91,2,2.43480109123742,0.384276545158019
104.573013112751,Weekday,False,2,0,0,8,100,1,1.82526559187441,0.410300194463861
143.112280866664,Weekday,False,6,1,0,10,100,1,0.702167230219377,0.308067079968472
147.81219156836,Weekday,False,4,0,0,9,91,2,1.00388611745313,0.382706299241298
138.882361235137,Weekday,False,3,1,0,10,100,0,0.983424143937968,0.125630180705316
98.4631292005452,Weekday,False,2,0,0,9,100,1,0.794269245974787,0.183656237298417
137.002396954458,Weekday,False,3,1,0,9,93,1,1.89598093768465,0.335918673944359
144.052263007003,Weekday,False,3,0,0,9,95,1,0.321739172682274,0.261563036602394
82.4834328147765,Weekday,False,4,0,0,10,100,1,5.7688841652522,3.12438221636096
93.9982140339334,Weekday,False,4,1,0,10,100,1,2.06256566898152,0.425722061192789
162.38191474362,Weekday,False,4,0,0,10,100,1,1.58019540840641,0.302107285327399
72.1436292710439,Weekday,False,2,0,1,8,82,1,1.36591009276334,0.634257803216276
72.1436292710439,Weekday,False,2,0,1,8,89,1,1.20044358588316,0.727802731106874
133.242468393101,Weekday,False,4,1,0,9,100,0,2.45624701385218,0.0722796546312001
160.031959392772,Weekday,False,4,1,0,10,100,2,0.438504136038459,0.187001779691283
162.38191474362,Weekday,False,4,0,0,10,100,2,1.14553692535562,0.292700142430659
87.8883301217277,Weekday,False,2,1,0,10,100,1,1.32169783375446,0.295936188755613
127.132584480895,Weekday,False,3,0,0,10,95,1,0.932530824585928,0.302311053908094
110.212905954787,Weekday,False,4,0,0,10,100,1,2.29747482730083,0.318488438265649
101.048080086478,Weekday,False,2,0,0,10,100,1,0.736914271623642,0.243707473306312
537.434788739014,Weekday,False,3,1,0,10,100,2,1.61213186114783,0.218665805849654
303.144240259435,Weekday,False,4,0,0,10,100,1,4.31306439350398,0.400968636350809
270.479860882643,Weekday,False,4,0,0,10,100,2,0.799644244864578,0.208711809813486
94.9381961742727,Weekday,False,2,0,0,10,100,0,2.02125533915772,0.416527198832408
77.3135310429102,Weekday,False,2,1,0,10,100,0,1.33732467410878,0.61170495811067
129.952530901913,Weekday,False,3,1,0,9,100,0,0.927316656970371,0.322458490566556
125.252620200216,Weekday,False,3,1,0,10,100,1,1.81443285302022,0.447568115938151
173.191709357522,Weekday,False,4,0,0,10,80,2,1.18870200014402,0.833603890332482
159.561968322602,Weekday,False,3,0,1,10,93,0,0.48525087911101,0.156764935458541
152.042111199887,Weekday,False,4,0,1,10,93,1,0.959452789502382,0.330480564941199
143.817267471918,Weekday,False,4,1,0,10,100,1,0.994515179710085,0.275529105494471
129.717535366828,Weekday,False,4,0,0,10,100,1,2.23006907504822,0.650921496098799
139.117356770221,Weekday,False,2,1,0,10,95,1,1.64143297845521,0.162826479035722
151.337124594633,Weekday,False,2,0,0,10,100,1,0.251065848674751,0.157886385356985
56.1639328852752,Weekday,False,2,0,0,10,100,1,1.70359668689794,0.549167527496578
164.731870094468,Weekday,False,2,0,0,10,100,1,1.17907498934727,0.599111637926814
129.717535366828,Weekday,False,4,1,0,10,100,1,1.45902368931419,0.855744120542151
129.952530901913,Weekday,False,4,0,1,6,90,1,0.995078658894029,0.692724215583542
98.4631292005452,Weekday,False,2,1,0,10,100,1,11.2430663261759,5.41434512143211
136.767401419373,Weekday,False,6,0,1,10,100,1,1.12494958966027,0.825355205937335
197.161253936175,Weekday,False,5,0,0,10,100,1,2.61076484169239,0.233683139813191
159.561968322602,Weekday,False,3,0,1,9,91,1,0.665775057079236,0.397929774507535
90.238285472576,Weekday,False,3,1,0,9,90,1,2.00943012073292,0.415026432125666
93.9982140339334,Weekday,False,6,1,0,10,96,2,3.20461460175725,0.863305329907714
177.186633453964,Weekday,False,4,0,1,10,90,1,1.5181071817295,0.18320713710721
136.532405884288,Weekday,False,4,1,0,10,97,0,0.843716398645159,0.286368622466722
185.411477181934,Weekday,False,2,0,1,9,95,1,0.214228380150352,0.100379260281353
133.242468393101,Weekday,False,4,0,0,9,95,1,1.3042503553419,0.191635055245854
87.1833435164732,Weekday,False,2,0,0,10,98,0,2.47397841365523,0.539045597858603
263.194999295013,Weekday,False,5,0,1,10,95,1,0.631879356718573,0.345545931968759
183.29651736617,Weekday,False,2,1,0,9,98,1,1.03675503871927,0.424466902187893
129.952530901913,Weekday,False,4,0,1,10,87,1,0.43798735839635,0.250093628701541
158.856981717347,Weekday,False,5,0,1,10,95,1,1.00652092635792,0.43525930638335
132.067490717676,Weekday,False,2,1,0,10,98,1,2.00913881187989,0.568059654678239
185.411477181934,Weekday,False,2,1,0,9,80,0,1.97565851499896,0.50092636964836
349.908351741317,Weekday,False,3,0,0,10,99,2,1.1166221875744,0.616315268404115
227.710673497204,Weekday,False,4,1,0,10,97,1,1.06272291055219,0.387178134629608
263.194999295013,Weekday,False,5,0,1,9,96,1,0.631899175237636,0.345527028132295
290.454481364854,Weekday,False,4,0,1,10,96,1,0.681403140661434,0.308939043910059
106.687972928514,Weekday,False,4,0,0,10,98,1,1.75556949906226,0.0596699802682031
170.606758471589,Weekday,False,5,1,0,10,96,2,0.433300357579263,0.346386995486441
140.292334445646,Weekday,False,2,0,1,9,97,0,1.00509035344496,0.394941760584168
132.067490717676,Weekday,False,2,0,1,9,95,1,0.538560208344822,0.293920832062807
146.167222822766,Weekday,False,3,1,0,10,98,1,0.735328520605803,0.287803639065948
129.717535366828,Weekday,False,4,0,1,9,97,0,0.452640616360287,0.384331591583073
132.302486252761,Weekday,False,6,1,0,10,97,1,1.27091569577859,0.350058848684728
162.38191474362,Weekday,False,6,0,1,9,88,0,0.509791548948155,0.134271764945227
116.087794331908,Weekday,False,3,0,0,10,95,1,1.91591221622497,0.17977480197829
134.18245053344,Weekday,False,3,0,1,9,97,2,0.385938858721832,0.283164529569445
208.911030690417,Weekday,False,4,0,1,9,91,2,1.54491986054277,1.0490120846371
249.330262725008,Weekday,False,6,1,0,10,98,2,1.73134506580032,0.550800760498147
178.596606664473,Weekday,False,2,1,0,10,94,1,0.498114494891304,0.354771761377521
256.145133242468,Weekday,False,6,0,1,10,94,2,0.364722294803134,0.345741460150922
191.521361094139,Weekday,False,4,0,1,10,97,0,0.364728380829529,0.345748418168832
299.149316162993,Weekday,False,6,0,0,10,98,2,1.49417150376935,0.882544600705403
118.907740752926,Weekday,False,4,1,0,9,95,1,0.801233966943941,0.323318764112068
139.352352305306,Weekday,False,2,0,1,9,92,1,1.18505876752867,0.102984561827926
156.507026366499,Weekday,False,3,1,0,10,99,1,0.306075313209118,0.249002957678636
168.256803120741,Weekday,False,3,0,0,9,90,2,2.280520795927,0.165365689388813
63.448794472905,Weekday,False,2,1,0,10,91,1,11.1888114587352,5.31837132424363
179.771584339898,Weekday,False,4,0,0,9,92,2,2.64459728397485,0.309738823193411
111.857874700381,Weekday,False,3,0,0,10,94,0,1.05171059005544,0.155164011154861
301.499271513841,Weekday,False,6,0,0,10,98,2,0.132360163414578,0.217244498020416
284.344597452648,Weekday,False,5,1,0,9,95,1,0.532187634559924,0.151416385519281
121.257696103774,Weekday,False,6,0,1,10,96,3,0.549373687833261,0.426596132294107
141.46731212107,Weekday,False,2,1,0,9,98,1,0.263283198722175,0.16283973913714
324.76382948724,Weekday,False,2,0,1,10,100,1,0.195808842286566,0.233030277513081
99.6381068759694,Weekday,False,4,1,0,10,95,1,1.26559744736001,0.22538520719854
145.227240682427,Weekday,False,4,0,0,10,98,1,2.22442912797445,0.187706719486921
134.18245053344,Weekday,False,4,1,0,10,99,2,1.03798862463451,0.36912971592666
199.276213751939,Weekday,False,6,0,1,8,82,1,2.12902062840992,0.312514191592481
180.006579874982,Weekday,False,6,0,0,9,92,1,1.84546057915073,0.40561506622136
266.719932321286,Weekday,False,5,1,0,9,92,2,0.925623894358518,0.349072146257604
255.205151102129,Weekday,False,6,1,0,10,100,2,1.00647201249399,0.0918813684657954
133.477463928185,Weekday,False,4,0,1,10,97,1,0.746124292214889,0.289450373734689
180.946562015322,Weekday,False,5,1,0,8,89,2,1.25635462574349,0.513506536815884
100.578089016309,Weekday,False,3,0,0,9,95,1,1.88084537987103,0.351340518145079
116.087794331908,Weekday,False,2,0,0,10,96,1,2.24304333905918,0.217658557645769
116.087794331908,Weekday,False,2,0,0,10,100,1,1.01019583678366,0.441499562806853
122.432673779198,Weekday,False,2,0,0,10,96,1,0.676537199724741,0.232915760332541
127.602575551065,Weekday,False,3,1,0,9,92,2,1.36877464935319,0.302112645795408
166.846829910232,Weekday,False,4,0,0,10,98,1,5.60705810663916,0.389811278271266
106.687972928514,Weekday,False,2,0,1,9,93,1,1.14511496279727,0.261695184262678
127.602575551065,Weekday,False,3,0,0,10,97,1,0.513748650895211,0.402371748928795
105.747990788175,Weekday,False,2,1,0,9,92,1,2.25405480977401,0.672641446842516
108.097946139023,Weekday,False,2,1,0,10,98,1,2.73206336804186,0.744686052346001
220.895802979743,Weekday,False,4,0,0,10,95,2,0.479037485489839,0.262450859184341
145.227240682427,Weekday,False,2,0,0,10,94,1,1.61452532419107,0.67093992948213
180.006579874982,Weekday,False,3,0,1,10,97,2,1.89688531538551,0.531974550571469
66.7387319640927,Weekday,False,2,0,0,10,98,1,0.807778521278261,0.322546331798782
193.636320909903,Weekday,False,3,1,0,9,96,0,0.374098949885992,0.0919479487972508
168.256803120741,Weekday,False,2,0,1,10,97,1,0.511707874939875,0.117353269870129
107.862950603939,Weekday,False,4,0,1,9,91,1,0.922418164347287,0.498495206236085
123.137660384453,Weekday,False,4,1,0,9,91,1,0.530590649321025,0.484919771273126
220.425811909574,Weekday,False,2,1,0,8,89,2,0.92006900420321,0.344402534870587
166.846829910232,Weekday,False,5,0,0,10,99,2,0.624829971194474,0.315862393294106
255.205151102129,Weekday,False,6,0,0,10,99,3,1.29081043230515,0.939485562963538
260.845043944165,Weekday,False,3,1,0,10,100,1,0.147274669398562,0.223125911958848
350.143347276402,Weekday,False,4,0,0,10,98,1,0.665754486626826,0.397931628574332
116.087794331908,Weekday,False,4,1,0,10,98,0,1.08137368123547,0.40129873269461
104.573013112751,Weekday,False,2,0,0,9,95,0,1.02085141441205,0.311853081678372
172.251727217183,Weekday,False,4,0,0,9,89,1,0.713520933118411,0.234944861269131
116.087794331908,Weekday,False,2,1,0,10,98,1,2.2248098384039,0.522892614918325
143.582271936833,Weekday,False,4,1,0,10,99,1,0.479708864706691,0.273160496182349
75.4335667622315,Weekday,False,2,1,0,9,86,1,1.66252862287839,0.289395599845951
151.337124594633,Weekday,False,4,0,1,10,97,0,0.816955454424415,0.335428628512715
204.21111998872,Weekday,False,4,0,0,10,98,1,0.62395879889143,0.193881492017169
127.602575551065,Weekday,False,3,0,1,10,98,1,0.952891595925674,0.349826735433186
128.072566621234,Weekday,False,4,0,1,10,98,1,0.952893984598727,0.349827230128029
761.85552474503,Weekday,False,4,0,0,10,96,2,0.96601855849546,0.411506045796865
91.648258683085,Weekday,False,2,1,0,10,95,1,1.36025802888481,0.526085139878747
176.246651313625,Weekday,False,3,1,0,10,100,1,0.681411242246207,0.308929198597316
145.227240682427,Weekday,False,3,0,1,10,95,0,0.556243150430977,0.266654272026503
216.430887813132,Weekday,False,5,0,0,10,99,2,1.38631835755089,0.97364402569114
143.817267471918,Weekday,False,2,1,0,10,100,1,1.45322112610465,0.181284337591583
191.521361094139,Weekday,False,2,0,0,10,99,0,1.59443875578631,0.193341759645586
243.455374347887,Weekday,False,4,1,0,9,100,1,2.39336184474608,0.604984872826951
227.240682427034,Weekday,False,5,0,0,10,100,2,1.49066086452819,0.335816308709556
180.006579874982,Weekday,False,3,0,1,10,99,1,0.737689720877079,0.521150536004696
327.818771443343,Weekday,False,4,0,0,10,98,2,0.184961088040012,0.241901793468909
340.978521408093,Weekday,False,2,1,0,10,90,1,2.01436904988687,0.29900388520299
144.757249612257,Weekday,False,4,0,0,10,96,1,0.493414607427727,0.197627757814548
106.45297739343,Weekday,False,3,0,0,10,99,1,1.87332566980901,0.0823181451717561
368.707994548104,Weekday,False,6,0,0,9,93,3,1.33697669724802,0.218482039407207
133.477463928185,Weekday,False,4,0,0,10,97,1,2.96146594308507,0.500895717380732
106.687972928514,Weekday,False,4,1,0,10,98,1,2.76347951089674,0.694559707903304
116.087794331908,Weekday,False,4,1,0,9,93,0,2.05678691266267,0.487355757911507
126.42759787564,Weekday,False,2,0,1,9,92,1,2.33119633168807,0.724885217658417
127.36758001598,Weekday,False,4,0,0,9,95,2,6.09296585670492,3.77385931002226
149.692155849039,Weekday,False,4,0,1,9,89,2,2.64070355990101,0.796922366984034
164.261879024299,Weekday,False,4,1,0,10,96,2,1.22078835794622,0.204115442203012
97.288151525121,Weekday,False,4,0,1,10,90,0,1.78033559108822,0.321394358652079
103.398035437327,Weekday,False,3,1,0,10,96,0,1.34829794195607,0.40002798505333
205.621093199229,Weekday,False,4,1,0,10,99,2,2.25907990571522,0.193241804007801
116.087794331908,Weekday,False,6,1,0,8,88,2,1.38522631578722,0.259926761577414
108.097946139023,Weekday,False,3,0,0,10,96,1,1.38220200219155,0.281643675528989
126.89758894581,Weekday,False,4,1,0,10,98,1,2.6562525753923,0.693406043500897
104.573013112751,Weekday,False,2,1,0,10,100,1,3.89205496761368,0.387596679394023
113.502843445975,Weekday,False,3,1,0,10,92,1,2.78413170201018,0.765802843872728
121.962682709029,Weekday,False,4,1,0,10,97,1,2.62906758979865,0.585601113657266
162.38191474362,Weekday,False,4,0,0,9,96,1,1.98613457802183,0.368748275812936
234.525544014664,Weekday,False,4,0,1,9,90,1,1.29187755542322,0.171188957459119
88.1233256568125,Weekday,False,4,0,0,10,98,1,1.81696246088039,0.558060486233401
111.622879165296,Weekday,False,4,0,1,9,92,1,1.96569782125981,0.334617464051246
58.9838793062932,Weekday,False,4,1,0,10,93,1,2.3356449985858,0.510629576829368
245.805329698736,Weekday,False,6,0,1,10,98,2,1.45740270748405,0.33338607787653
149.927151384124,Weekday,False,6,0,0,10,98,2,1.81504092692788,0.364192313875093
126.192602340556,Weekday,False,6,0,0,10,98,1,1.49980513010635,0.37020163108086
150.867133524463,Weekday,False,4,0,0,10,100,2,5.95137855052403,2.38658446059233
139.117356770221,Weekday,False,2,1,0,9,85,1,1.67608927278419,0.403811274264622
279.409691215867,Weekday,False,4,0,1,10,98,1,1.16344535059284,0.255121683049976
231.940593128731,Weekday,False,5,0,0,8,85,2,5.89509232291741,3.52394269581457
118.202754147671,Weekday,False,4,1,0,9,95,0,2.20089243184885,0.21620561603796
434.271748836772,Weekday,False,6,0,0,9,96,3,1.28595340116106,0.212713145893946
117.027776472247,Weekday,False,3,1,0,10,99,0,1.67715798944527,0.435600621802546
86.008365841049,Weekday,False,4,0,0,10,98,0,5.4800788056504,0.594228922976718
92.8232363585092,Weekday,False,4,0,0,10,98,1,2.25482378401473,1.40478583319863
109.272923814448,Weekday,False,3,1,0,10,83,1,2.67845487715369,0.534185126852332
143.112280866664,Weekday,False,4,1,0,8,88,0,1.58376714772715,0.332358559504742
110.212905954787,Weekday,False,4,0,0,8,88,1,2.28227837145255,0.320898648038764
349.203365136062,Weekday,False,4,1,0,10,99,1,3.1794272724946,1.17052537464792
142.642289796494,Weekday,False,2,0,0,8,92,1,4.45635317721875,1.63351136295133
142.642289796494,Weekday,False,4,0,1,9,92,1,1.49725833092126,0.248984913765577
172.956713822437,Weekday,False,3,0,1,10,98,1,0.250211836422229,0.198199545859259
130.892513042252,Weekday,False,4,0,1,10,99,1,3.68212286832793,0.426669494657245
180.006579874982,Weekday,False,3,0,0,10,96,1,0.833260599813711,0.289916235512586
388.44761949523,Weekday,False,6,0,0,10,98,3,2.45531611706517,0.525885226936383
204.446115523805,Weekday,False,6,0,0,9,94,2,1.79139996058853,0.310605362108758
197.161253936175,Weekday,False,6,1,0,9,94,2,2.2727046061271,0.227181751218987
60.3938525168022,Weekday,False,2,1,0,9,92,1,7.75774827474494,1.02961707423865
134.18245053344,Weekday,False,3,0,0,9,92,1,3.36603237839887,0.817653330147038
171.781736147013,Weekday,False,3,0,0,9,89,2,1.21120078194262,0.246730574888259
143.112280866664,Weekday,False,3,0,1,10,98,1,2.20088899722292,0.216202555932536
104.338017577666,Weekday,False,4,1,0,8,88,1,1.94610717877004,0.480022058515602
149.692155849039,Weekday,False,3,0,1,9,91,1,1.31667805757444,0.200370574907758
82.9534238849462,Weekday,False,3,1,0,9,90,1,2.30429106766292,0.741915817573145
83.6584104902007,Weekday,False,4,0,0,10,97,1,2.41843092109624,0.380766263020156
83.6584104902007,Weekday,False,3,0,0,10,98,2,3.36824590741414,0.983353003557918
100.813084551394,Weekday,False,2,0,0,9,91,1,2.9663592848695,1.65891430232482
127.602575551065,Weekday,False,4,0,1,10,97,0,0.587575029793643,0.0617553530930344
353.433284767589,Weekday,False,6,0,0,10,100,2,2.58393475325041,0.349198733244149
144.287258542088,Weekday,False,3,0,1,9,90,1,2.07281495123995,0.222050231163309
144.287258542088,Weekday,False,3,0,1,10,93,1,2.11214511410887,0.145919760108976
185.411477181934,Weekday,False,6,0,1,9,98,2,1.02252072027162,0.349567882369399
120.55270949852,Weekday,False,4,1,0,9,92,1,2.3633343224569,0.604924684118406
206.091084269399,Weekday,False,3,0,0,8,84,1,5.40209173525757,1.78596040854871
233.35056633924,Weekday,False,2,1,0,10,85,0,1.60224501042482,0.358395468554629
83.4234149551159,Weekday,False,2,1,0,9,93,1,8.80981216194743,1.87424506138489
89.5332988673215,Weekday,False,3,0,0,10,95,1,7.36947865927557,3.4470677652228
86.2433613761339,Weekday,False,4,1,0,10,96,1,2.35088240999688,0.272194963360153
162.616910278705,Weekday,False,6,0,0,10,100,1,2.42374851379954,0.378426001592606
417.587065845749,Weekday,False,4,1,0,10,100,1,2.17857414437354,0.664854745966322
132.067490717676,Weekday,False,2,1,0,9,98,1,1.07453447750046,0.358014043388017
210.086008365841,Weekday,False,6,1,0,10,98,2,1.7028139891211,0.33473575450556
191.05137002397,Weekday,False,4,0,1,10,100,1,2.21166961654838,0.414288383977471
122.197678244113,Weekday,False,3,1,0,10,99,1,2.92281613002754,0.672198594062453
147.81219156836,Weekday,False,2,1,0,10,95,1,1.8869075039625,0.463424913808326
154.862057620905,Weekday,False,6,0,1,9,95,2,2.42376596710173,0.378447375355257
228.650655637543,Weekday,False,4,0,1,8,60,1,1.34862008431407,0.250677979272602
180.241575410067,Weekday,False,4,0,1,10,98,1,0.918166562468474,0.395558931628845
208.911030690417,Weekday,False,6,1,0,9,89,3,2.18641818458364,0.211638379587941
158.621986182263,Weekday,False,2,1,0,10,100,1,0.516387025854235,0.193155664527318
